,LF1,LF2,LF3,LF4,LF5,LF6,LF7,LF8,LF9,LF10
NAF1,-0.0516976097980131,-0.136105490215649,-0.0498515175589239,-0.337488367234536,0.0382541662480496,-0.0888779929469264,-0.00139584723815219,0.011204721498484,-0.0427168352292689,-9.97564748025108e-05
ND1,5.97354755523216e-05,-0.0559756275388182,-0.0106719805396412,-0.234062375256981,-0.142952213371299,0.00316336952459749,0.000740894352448731,0.0114159769755933,0.136911180832821,-0.000326000694791361
NRIP2,0.0322576520042789,-0.841336658971884,0.0157873809554708,0.296652099200905,-0.0335101353276683,-0.175747609254933,0.000856511852333795,-0.00125048140453243,0.030870173219756,0.000464948761619181
OSTM1,0.0136431423205237,-0.134234382746155,0.00628107362213733,0.0779099396852394,-0.0792921331221677,-0.00452091493310932,0.00207225602668149,0.0274939364287661,-0.106982838662235,-0.00015976772481588
PANK3,-0.21643795786418,-0.143448265439196,0.0135169319432749,-0.224742749590187,-0.0311182055812801,0.0982990124788101,0.00185306405375262,-0.0171652477145865,0.421577037458982,-0.00013022618844133
PARD3B,0.000316488847127969,-0.0802678881204867,0.00124984629491262,0.460096613711931,0.0118193085067477,-0.1547584979627,-0.00292336467934343,0.020783730457344,-0.0628307448337172,0.000155114363581046
PASK,-0.0177102018494135,-0.000312612410586998,0.032953985779635,-0.0127510677413612,0.00447537058025084,-0.044187616058641,0.00258937495807035,0.00515077604499082,-0.0637621877525784,-0.000342775775366935
PCGF6,0.0672064839159727,-0.462310475071686,0.00810222426956807,0.0421983297917296,0.0167983866256755,0.0545572235199004,-0.0020729121039798,0.00307702449343535,-0.0813826653135718,0.000374157763222256
PGLYRP1,0.192633392327282,-0.256134349170924,0.0226230395316567,0.0815317120676001,0.0428276457133136,0.0427818286832815,0.000861184840463593,-0.00759882823828547,-0.17963264654107,-0.000266498203804915
PGS1,0.00887544625743615,-0.164248370119975,-0.00293945769356609,-0.167806346778179,-0.160970776259473,0.00112129538489009,0.000282789103841656,0.00849146293936623,0.0521488440936737,-7.35412061008273e-05
PIAS4,0.0223619450409724,-0.126806751394581,-0.00227265248106668,-0.230428947595466,0.112526834377537,0.0142599423593866,0.00288707728272178,0.0308285266047631,-0.0310793555555105,8.95274149386289e-05
PLA2G2A,0.208905507260557,-0.563828174805906,0.0170346383392071,0.659302199656927,-0.0370749581432797,-0.00873175827797908,-0.000626654223957967,0.00237426371018278,-0.120041782895085,-7.45515532150773e-05
PLEK2,0.050068137507142,0.0348884943575214,-0.00432299251097373,0.346370905699452,-0.00725516741351503,0.0510393717944103,0.00125589469245246,-0.00837261333965019,-0.0441011046450014,-0.00108496161214581
PLEKHG1,0.355267735926359,-0.0957423999636099,0.000598898305891665,0.080138424650952,0.0405113605564558,0.00695469043147752,0.00242282918405471,0.00208471888022095,-0.160721817345357,-0.000105609505369998
PPIP5K1,-0.204399224505257,-0.230443749684735,-0.0101671519711381,-0.174601754651683,-0.0244901867304994,0.00459850541457273,-0.000386199343440624,0.0142965973373949,0.097375618183859,-0.000460252073126048
PTPRG,-0.0243452283829014,-0.367723419473217,-0.0657818072435623,0.193831706706858,-0.133551232451302,-0.0194132430475892,0.00138582270212543,-0.00161713390613575,-0.0442162890993862,-7.44509870577962e-05
PVR,0.380444879985161,-0.0715570331196488,-0.119906281326245,0.144959263034431,-0.0389306531117401,-0.0204915459183331,0.00409104252032341,-0.00318589850468668,0.0907412769446007,-0.000280218410767024
PYROXD1,-0.0355588058584528,-0.0431175676581867,-0.00094508006228172,-0.0778442686906636,0.00903066708907894,-0.111564841478131,0.00119930264190443,-0.00650270293643876,-0.0465087995641124,-0.00071262403770619
R3HDM1,0.107271311223975,0.068068993972298,-0.000773224181391227,0.133287001054652,0.0727483068933045,-0.0380805101411194,0.00205043219570344,-0.00179390471478418,-0.0902406490812919,0.000943206113611962
RAP1GAP,-0.0484626749710184,-0.0632335928409525,-0.00065564139951105,0.0873422710918666,-0.148272105082161,0.238759617697068,0.00330054753246888,-0.0273125404496704,0.0240271763371888,-0.0010735199840304
RASSF1,0.0513223741540921,-0.0132672687507912,0.000983923273172595,0.260220500306366,0.160091937463294,-0.067572229877055,-0.00280708246213891,-0.00857154370489066,-0.0382347102856066,0.000254273736289628
RBM18,0.00342956432982503,-0.0057904798059767,0.00357117112736237,-0.188060559253232,0.00807209657838536,-0.0507390295655277,0.00297847022467843,0.0346760604863355,-0.0134456573910399,-0.000237840857541434
RILPL2,0.0376424020245331,-0.410371132174899,0.103645779936722,0.0878680161254504,-0.02563542117378,-0.0299840603440014,-0.000526954558909465,0.000252835633396346,-0.231785025059462,0.000547680499226473
RNASE3,0.196505852306486,-0.322015154971287,0.0674192006319126,0.232559856668599,-0.0293150440533387,0.010147487721544,0.00138193966836461,-0.0130084783750719,-0.13718912011655,-0.00020353169608997
RNF34,-0.0374419601087535,-0.141099602626669,0.00246367980079749,-0.1623456575633,0.0199696238247908,-0.000102802929949874,-5.6886429635682e-05,0.00567614398571258,-0.0479112774076265,0.000602829749499532
RNLS,-0.0668724841648662,-0.295676753572336,-0.00105618197689189,0.207013153639884,0.0229132169959345,-0.0925097869958087,-0.00238881008733086,0.0319063915613668,-0.0177357230303175,-0.000233990173871173
RPF2,0.242481359396556,0.206664015567017,0.0373223545245348,0.0387032524594702,0.00626059037149923,-0.0346906161812831,0.00134975938995546,0.00890175487747936,0.294198760965602,-0.000375991346454019
RPP14,0.0653925820298656,0.0937186819413374,0.00240635282867441,0.00115957860707804,-0.0997891269500796,-0.0648226063643752,-0.000611114714888162,-0.00745457885765176,-0.017647421963651,0.00065717302646239
RPP21,0.0383856532478137,-0.0159258929364097,-0.0316761749918907,-0.141638180259473,-0.0895046045756135,-0.00699964182265685,0.00633997563636732,0.00967061128917775,0.0106356799245403,0.000349761447225762
SAT2,-0.00345960851146125,-0.388628543200231,-0.000819982947820044,0.0726687760841394,-0.0219877742992675,-0.0889895611374581,-0.00071103729201636,-0.0271494951104694,-0.0277485090544457,-0.00016792952482258
SCD,-0.0678353735125415,0.327202160555408,-0.00266313722296799,0.189571351160054,-0.0122949301231563,0.162053141305673,0.00238242992874464,0.00103753135452396,0.0189940346813069,-0.000735103443452918
SELL,0.0772859020052667,-0.736903665241355,0.0928498949537751,0.351378714304461,0.0345133857321162,-0.00867118440812843,0.00141746604361158,0.0135121686493851,-0.147634309721434,8.74435331615562e-06
SERF2,-0.117312374256442,0.848021799940175,0.00774158404498465,0.587620576272802,0.0243664262120837,0.000852334251967313,-0.000687098602034221,-0.0148513228530051,-0.146213274966051,-0.000444168040936387
SGCE,0.100349373049856,-0.260642243421718,-0.0551175523612504,0.614418081970573,0.019827671730842,-0.0343867967834161,-0.00537386972998646,-0.0196859133812756,-0.023751504948968,0.000806043746472929
SLC16A1,0.36783394130913,0.594955494558393,-0.00596293253752495,0.360508300973247,-0.0310899485847694,-0.136504390250617,0.00311126059969757,0.0109003290017443,0.0318121129304265,-0.000152271207903983
SOX9,0.263086083849254,0.309826913557572,-0.00842750186961338,0.0441731403556041,-0.0572105661970168,-0.0369877104716421,-0.00137730918391421,-0.00517818482861876,-0.203289286417913,5.29422422407621e-05
SPCS1,0.0223417909618403,0.412406630612706,0.168568079219771,0.308598009121032,-0.0337115662746204,0.182490492590779,-0.00318773966935282,0.000652238377947395,0.151010739243762,0.00017698802405709
ST6GAL1,0.207143417557064,0.00599806974616199,0.148243668892344,0.124238893796417,-0.214085444427709,0.304386851001358,0.000751867389756336,0.0134908693960029,0.0245876142795027,-0.000396164498029488
STC1,-0.0431334278460155,-0.0245957528310541,-0.198289790393398,0.185643485889358,-0.0479122399421666,0.00507682964467341,0.000577710240312219,0.00970279088884884,-0.0964580034376347,-0.000335366787277731
STEAP3,0.422928417417388,0.0816675206526565,-0.0362005668705958,0.360595120922017,-0.132751682522581,0.131396318732944,0.000651410132177409,0.00805494081137921,0.170869845662573,-0.000541820799416232
STYX,0.0596025664400568,0.0881543317145926,-8.03530310240326e-05,0.193884630519267,0.0245362605228012,0.000738751435198458,0.0035063576592778,0.021857056444818,-0.0858014267814516,-0.000738212240517775
SUGCT,0.108356857630741,-0.378168902751255,-0.0518983016844584,0.0134242023481279,0.157359475278753,-0.0878775569317994,-0.00516677209550107,0.00502648161326753,-0.157452116145257,-1.37137268150691e-05
TASP1,-0.00731124132946884,-0.283827504827694,0.00515822974156582,0.0461565472576652,-0.00708654692168359,-0.0434547356609169,-0.00290395007810106,0.028393227677166,0.00541094170993082,0.00107026273705128
TBC1D7,-0.00557903224202728,-0.197959382126627,0.0035239403812318,0.0646085185231194,0.0121822626036104,0.019301933514363,0.000186719423947351,0.0081252265020227,0.0298854703661477,-0.000821597034251961
TGFB3,-0.10323076197971,-0.492237979606197,-0.000176306784709831,-0.151668826377038,0.216212766499909,0.104135167980789,-0.004172799515142,-0.0365274852107876,0.0626027238967598,2.40726689814562e-05
TMEM245,-0.00878796792192627,0.640365380180112,-0.00302616389281585,0.77153975994155,-0.057243573749253,0.0323224602900071,-0.000620311468056791,-0.00492008254624954,-0.0649496324470575,0.000622567036588446
TMSB10,0.116052353352925,-0.0670264124141089,-0.0100572620452781,-0.107641554528201,0.104761619274807,0.03247516599069,0.00144630767522266,0.0121842956751604,0.0235776952820867,3.16001264592589e-05
TNK2,-0.0571923737402158,0.150514067638195,0.000509817839630403,0.074787958653027,0.0185294143887208,-0.0401601485471425,0.000164777098984076,-0.00077588733992221,-0.161307120234982,0.000214707536372548
TNKS,-0.110693852169155,-0.0310078722135619,-0.0273956664261852,-0.323328801918055,0.00424143946319634,0.0480922188296877,-0.001263146574021,0.00434650425573345,0.0274819654175789,-0.000385835032781371
TNRC18,-0.120588057310499,0.388103552210628,0.0033431016211366,0.0330499338676021,-0.0589783439675014,-0.0522021829929981,-0.00284243995429083,-0.00408396330547867,-0.0128500313798198,0.00106232022109177
TP53,0.252611041255304,0.141664034355995,0.00658600693982446,-0.0279950591569479,-0.0187572609903781,-0.00333759261433665,0.000929438245806194,0.011038715176839,-0.068029975719144,-0.000449769000583108
TPK1,0.0737833480833549,-0.547948674170565,0.159245572853689,0.0175291725589925,0.00247413091901282,0.088633125762805,0.00199871559067839,0.00584387800325315,-0.0574336250452586,0.000168256197005207
TRAF1,0.177000531050547,-0.0394750467779913,0.330770075432893,-0.173087715083728,0.00787767980164474,-0.0269878372689015,0.00170643078489339,0.0190997641709654,0.00417142293754647,-0.00024488117270053
TRAF3IP2,0.00654531851196615,0.317283856138107,0.00778758610280354,0.090484471875713,-0.0376060642733296,0.0641905166407547,0.00160049090037783,0.00439114232095659,-0.0607325718455822,0.000191964487226755
TRPM5,0.100600284795863,-0.835819097297049,-0.0185846518309444,0.0677469585085645,-0.113053155904706,0.0127419765511382,-0.000695693290220407,-0.00329718693964537,-0.0700368397152326,2.22216167699446e-05
TTC26,-0.167668688392614,0.00198779137000869,-0.0897774995891801,-0.0296072004759684,0.0116804524639973,-0.130591099135279,0.000838757675801772,0.00219793172315051,0.390148126043528,-4.34072516173431e-05
TUBB2B,0.120854648029283,-0.252443166478921,0.0268648920619017,0.0304686879541313,0.0931767553909465,-0.0453003349884399,-0.000688686717131749,0.00469057033642418,-0.0325297645896963,-9.5512900514066e-06
TUBB8,0.0992508742022133,-0.3113396615469,0.00208146463553064,-0.40970303480362,0.0926210705507849,0.019627859974813,0.00178388880518605,0.0128975512618875,-0.0348296816597078,0.00034731602428228
TUSC1,-0.0876075530251404,0.284279403739774,0.0127445206176297,0.186632962161182,-0.0329305705100805,-0.096667409720771,-0.00244769016128361,-0.00685925756641056,0.0056547088493744,0.00102018037846092
TVP23C,0.00383806354827746,0.375159662056366,-0.00344911541085271,0.409002327491449,-0.0637561821721346,0.0622451403225259,0.000459695429517599,-0.0379760820049805,0.244289570761205,-0.000498172614697782
TYMS,0.198428700280332,0.0515617337925402,0.00838740039808399,-0.153967527686229,0.0425141480218573,0.0210320541772385,0.00482040888691363,-0.0184030741535113,-0.210081507895331,-0.000591448152758405
UBAC2,0.0343024699090323,0.492818956474411,-0.000240664362059641,0.480430039635647,-0.0263001871942999,0.0795411778630648,0.00110968355368501,-0.00656693713739114,0.20758655308188,0.000595054488129828
UBE2Q2,-0.0851973598367399,0.267142549790841,-0.0216638768524648,0.126339801536436,0.12563864334528,0.0137656790996427,0.0026639855608979,-0.00889505280012002,0.0441660742680153,-0.000655848095612603
UGGT2,0.176694486200076,0.0454057375365684,-0.101803381935159,0.105754119885139,-0.0782399756917137,0.0231508132960631,0.00127839466239407,-0.0146019200103155,0.0268893543691479,-0.00080198237658671
UPF3A,-0.00509694641725386,0.244954111165316,0.000312835515319542,0.270900084521408,-0.0278121127031965,-0.0492799184266115,0.00066135079275686,0.00520663705741257,-0.266694783749762,0.000725823399276099
USP46,-0.0473048693616647,0.124138147030668,-0.00545188203036367,-0.0727368150852306,-0.0625540804656461,-0.0435885817379041,-0.00100870532134966,-0.0116878193896911,0.0714644288473518,-0.000425175369249735
UXS1,0.155093048375569,0.0368292393141368,0.00138491669004155,-0.256479330952329,-0.0942135733462442,-8.6192527589461e-05,0.00304587960821747,-0.00451853326533949,-0.186351064245513,0.000113557993525315
VCPKMT,-0.0250388650628465,0.0649429456879394,0.00840641887900006,0.0796043868995428,0.14002197575636,-0.173077895298488,0.00274943951020193,0.00511242261433419,-0.0124638692478769,0.000197798306966468
YIPF6,0.0387555363579455,0.234481666171004,-0.0301397125478848,0.191326600838429,-0.177411803267773,0.195067217947486,0.00276785915982297,-0.0176671948060561,0.181412132275309,7.18025208724192e-05
ZBTB10,0.0309245844238077,-0.0182481505274227,-0.0131502182519195,-0.0722273416735808,-0.0789461201721142,0.0540174334460674,0.00338683087207983,-0.0162591233364842,-0.0328138193895,-0.000285963058299284
ZBTB33,-0.0284877444810601,0.212609178989501,0.00570288943362162,-0.0570007316396355,0.00168915205579671,-0.00230302901781392,-0.000438790944125849,0.00638128548174924,-0.0711102124620436,0.000319457173552971
ZBTB40,-0.0580853943204948,0.178885081566803,0.0183070709978457,0.148141777860176,0.0010205194273037,-0.0946288407879332,-0.00156636936243344,0.0337524575419442,-0.0302591886148729,0.000369312216752724
ZCCHC11,0.161038568237546,0.0131447655776346,0.00221991088544418,-0.146051847923743,0.0110037421179479,-0.0749733253787408,0.00304882612482227,0.00801119862025612,-0.0455395197219916,0.000834607664114945
ZFC3H1,0.110596880372895,0.105106217594136,0.0221928586647691,0.0757488485944672,0.00502711622979271,0.0436001133063005,-0.00015076954968133,0.0207085896106137,-0.153796687023662,0.000174894652903061
ZNF740,-0.164387486732276,0.142763836082229,0.0127693422886546,0.201870416208216,-0.142208967273784,-0.134190477607969,0.000102566498650046,-0.00799275496693735,-0.178466831615891,0.000337688297972192
ABCB10,0.080871317038825,0.072936428086315,-0.00360095712324634,-0.0760292012250283,-0.172952070511384,0.0430312157202021,-0.00262094915092702,0.00763938186538743,0.0416006879825365,-0.00018211424659616
ABCD1,0.146964108994151,0.224081591720003,0.0137045857866684,0.218235080436516,-0.0313608321245373,0.246088838874276,0.00147279329062054,0.00129703299051916,0.0501109216565517,-0.00150394107641077
ADAM9,0.193139912188182,0.432150760117196,-0.00158835083613895,0.475437040666748,0.0872869708925651,0.17621058979888,-0.00166498345090455,0.0062520961503254,-0.0135569962084724,-0.000571068662930965
ADAMTS12,-0.011894545897941,0.0968350196067417,-0.044554920061865,0.483370460434764,0.217281935567938,-0.0156827227563494,-0.00226732176594015,-0.0158401826788711,-0.0508975077987249,-0.000202373190478517
AFAP1L1,0.10768059521806,-0.30050975063938,-0.00591959459995077,0.172217617641416,-0.0154223551453343,-0.0809854626967935,0.000705091998489653,-0.0190713783796427,-0.0478916733163127,0.000125392863426102
AGAP3,0.00654157305138935,0.286507444658847,-0.012310996890849,0.0771817416989534,-0.0604416192193115,-0.0142780527441591,-0.000850420255067261,0.00756813400515158,-0.238760131035475,-0.000701786636086006
